a man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,1,1,13:22:38.833642
a cat Mary,"[['PETS', 0.06300713], ['TECHNOLOGY AND COMPUTING', 0.04974814], ['HEALTH AND FITNESS', 0.04875669], ['REAL ESTATE', 0.04865811], ['SCIENCE', 0.0486388]]","[['CATS', 0.72], ['PETS', 0.23]]",False,2,1,13:22:43.134287
a man John,"[['ARTS AND ENTERTAINMENT', 0.05258862], ['EDUCATION', 0.05119757], ['SPORTS', 0.05107333], ['LAW GOVERNMENT AND POLITICS', 0.05097056], ['HEALTH AND FITNESS', 0.0499361]]","[['HATE CONTENT', 0.24], ['NON-STANDARD CONTENT', 0.15]]",True,3,2,13:22:48.971056
a man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,3,2,13:22:58.593879
a man John,"[['ARTS AND ENTERTAINMENT', 0.05258862], ['EDUCATION', 0.05119757], ['SPORTS', 0.05107333], ['LAW GOVERNMENT AND POLITICS', 0.05097056], ['HEALTH AND FITNESS', 0.0499361]]","[['HATE CONTENT', 0.24], ['NON-STANDARD CONTENT', 0.15]]",True,3,2,13:23:02.794458
a man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,3,2,13:23:06.992790
the man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,4,3,13:23:11.120876
the cat Mary,"[['PETS', 0.06300713], ['TECHNOLOGY AND COMPUTING', 0.04974814], ['HEALTH AND FITNESS', 0.04875669], ['REAL ESTATE', 0.04865811], ['SCIENCE', 0.0486388]]","[['CATS', 0.72], ['PETS', 0.23]]",False,5,3,13:23:15.494696
the man John,"[['ARTS AND ENTERTAINMENT', 0.05258862], ['EDUCATION', 0.05119757], ['SPORTS', 0.05107333], ['LAW GOVERNMENT AND POLITICS', 0.05097056], ['HEALTH AND FITNESS', 0.0499361]]","[['HATE CONTENT', 0.24], ['NON-STANDARD CONTENT', 0.15]]",True,6,4,13:23:19.792846
a man John,"[['ARTS AND ENTERTAINMENT', 0.05258862], ['EDUCATION', 0.05119757], ['SPORTS', 0.05107333], ['LAW GOVERNMENT AND POLITICS', 0.05097056], ['HEALTH AND FITNESS', 0.0499361]]","[['HATE CONTENT', 0.24], ['NON-STANDARD CONTENT', 0.15]]",True,6,4,13:23:24.418553
a man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,6,4,13:23:28.907811
the man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,6,4,13:23:33.041705
the cat Mary,"[['PETS', 0.06300713], ['TECHNOLOGY AND COMPUTING', 0.04974814], ['HEALTH AND FITNESS', 0.04875669], ['REAL ESTATE', 0.04865811], ['SCIENCE', 0.0486388]]","[['CATS', 0.72], ['PETS', 0.23]]",False,6,4,13:23:37.238772
the cat Mary,"[['PETS', 0.06300713], ['TECHNOLOGY AND COMPUTING', 0.04974814], ['HEALTH AND FITNESS', 0.04875669], ['REAL ESTATE', 0.04865811], ['SCIENCE', 0.0486388]]","[['CATS', 0.72], ['PETS', 0.23]]",False,6,4,13:23:43.038334
the man John,"[['ARTS AND ENTERTAINMENT', 0.05258862], ['EDUCATION', 0.05119757], ['SPORTS', 0.05107333], ['LAW GOVERNMENT AND POLITICS', 0.05097056], ['HEALTH AND FITNESS', 0.0499361]]","[['HATE CONTENT', 0.24], ['NON-STANDARD CONTENT', 0.15]]",True,6,4,13:23:51.947168
the man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,6,4,13:23:56.253171
a man Mary,"[['HEALTH AND FITNESS', 0.05156001], ['SCIENCE', 0.05096205], ['ARTS AND ENTERTAINMENT', 0.05092696], ['RELIGION AND SPIRITUALITY', 0.04952362], ['SOCIETY', 0.04946013]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.1]]",True,6,4,13:24:00.240920
a cat Mary,"[['PETS', 0.06300713], ['TECHNOLOGY AND COMPUTING', 0.04974814], ['HEALTH AND FITNESS', 0.04875669], ['REAL ESTATE', 0.04865811], ['SCIENCE', 0.0486388]]","[['CATS', 0.72], ['PETS', 0.23]]",False,6,4,13:24:04.746710
